Решение краевой задачи:
x		y(x)
0.617536	1.375751
0.617546	1.375756
0.617556	1.375760
0.617566	1.375764
0.617575	1.375769
0.617585	1.375773
0.617595	1.375777
0.617605	1.375781
0.617615	1.375786
0.617624	1.375790
0.617634	1.375794
0.617644	1.375799
0.617654	1.375803
0.617663	1.375807
0.617673	1.375811
0.617683	1.375816
0.617693	1.375820
0.617702	1.375824
0.617712	1.375828
0.617722	1.375833
0.617732	1.375837
0.617741	1.375841
0.617751	1.375846
0.617761	1.375850
0.617771	1.375854
0.617781	1.375858
0.617790	1.375863
0.617800	1.375867
0.617810	1.375871
0.617820	1.375875
0.617829	1.375880
0.617839	1.375884
0.617849	1.375888
0.617859	1.375892
0.617868	1.375897
0.617878	1.375901
0.617888	1.375905
0.617898	1.375910
0.617907	1.375914
0.617917	1.375918
0.617927	1.375922
0.617937	1.375927
0.617947	1.375931
0.617956	1.375935
0.617966	1.375939
0.617976	1.375944
0.617986	1.375948
0.617995	1.375952
0.618005	1.375956
0.618015	1.375961
0.618025	1.375965
0.618034	1.375969
0.618044	1.375974
0.618054	1.375978
0.618064	1.375982
0.618074	1.375986
0.618083	1.375991
0.618093	1.375995
0.618103	1.375999
0.618113	1.376003
0.618122	1.376008
0.618132	1.376012
0.618142	1.376016
0.618152	1.376020
0.618161	1.376025
0.618171	1.376029
0.618181	1.376033
0.618191	1.376037
0.618200	1.376042
0.618210	1.376046
0.618220	1.376050
0.618230	1.376054
0.618240	1.376059
0.618249	1.376063
0.618259	1.376067
0.618269	1.376071
0.618279	1.376076
0.618288	1.376080
0.618298	1.376084
0.618308	1.376088
0.618318	1.376093
0.618327	1.376097
0.618337	1.376101
0.618347	1.376105
0.618357	1.376110
0.618366	1.376114
0.618376	1.376118
0.618386	1.376122
0.618396	1.376127
0.618406	1.376131
0.618415	1.376135
0.618425	1.376139
0.618435	1.376144
0.618445	1.376148
0.618454	1.376152
0.618464	1.376156
0.618474	1.376161
0.618484	1.376165
0.618493	1.376169
0.618503	1.376173
0.618513	1.376178
0.618523	1.376182
0.618533	1.376186
0.618542	1.376190
0.618552	1.376195
0.618562	1.376199
0.618572	1.376203
0.618581	1.376207
0.618591	1.376212
0.618601	1.376216
0.618611	1.376220
0.618620	1.376224
0.618630	1.376229
0.618640	1.376233
0.618650	1.376237
0.618659	1.376241
0.618669	1.376246
0.618679	1.376250
0.618689	1.376254
0.618699	1.376258
0.618708	1.376263
0.618718	1.376267
0.618728	1.376271
0.618738	1.376275
0.618747	1.376280
0.618757	1.376284
0.618767	1.376288
0.618777	1.376292
0.618786	1.376296
0.618796	1.376301
0.618806	1.376305
0.618816	1.376309
0.618825	1.376313
0.618835	1.376318
0.618845	1.376322
0.618855	1.376326
0.618865	1.376330
0.618874	1.376335
0.618884	1.376339
0.618894	1.376343
0.618904	1.376347
0.618913	1.376351
0.618923	1.376356
0.618933	1.376360
0.618943	1.376364
0.618952	1.376368
0.618962	1.376373
0.618972	1.376377
0.618982	1.376381
0.618992	1.376385
0.619001	1.376390
0.619011	1.376394
0.619021	1.376398
0.619031	1.376402
0.619040	1.376406
0.619050	1.376411
0.619060	1.376415
0.619070	1.376419
0.619079	1.376423
0.619089	1.376428
0.619099	1.376432
0.619109	1.376436
0.619118	1.376440
0.619128	1.376445
0.619138	1.376449
0.619148	1.376453
0.619158	1.376457
0.619167	1.376461
0.619177	1.376466
0.619187	1.376470
0.619197	1.376474
0.619206	1.376478
0.619216	1.376483
0.619226	1.376487
0.619236	1.376491
0.619245	1.376495
0.619255	1.376499
0.619265	1.376504
0.619275	1.376508
0.619284	1.376512
0.619294	1.376516
0.619304	1.376521
0.619314	1.376525
0.619324	1.376529
0.619333	1.376533
0.619343	1.376537
0.619353	1.376542
0.619363	1.376546
0.619372	1.376550
0.619382	1.376554
0.619392	1.376558
0.619402	1.376563
0.619411	1.376567
0.619421	1.376571
0.619431	1.376575
0.619441	1.376580
0.619451	1.376584
0.619460	1.376588
0.619470	1.376592
0.619480	1.376596
0.619490	1.376601
0.619499	1.376605
0.619509	1.376609
0.619519	1.376613
0.619529	1.376617
0.619538	1.376622
0.619548	1.376626
0.619558	1.376630
0.619568	1.376634
0.619577	1.376638
0.619587	1.376643
0.619597	1.376647
0.619607	1.376651
0.619617	1.376655
0.619626	1.376660
0.619636	1.376664
0.619646	1.376668
0.619656	1.376672
0.619665	1.376676
0.619675	1.376681
0.619685	1.376685
0.619695	1.376689
0.619704	1.376693
0.619714	1.376697
0.619724	1.376702
0.619734	1.376706
0.619743	1.376710
0.619753	1.376714
0.619763	1.376718
0.619773	1.376723
0.619783	1.376727
0.619792	1.376731
0.619802	1.376735
0.619812	1.376739
0.619822	1.376744
0.619831	1.376748
0.619841	1.376752
0.619851	1.376756
0.619861	1.376760
0.619870	1.376765
0.619880	1.376769
0.619890	1.376773
0.619900	1.376777
0.619910	1.376781
0.619919	1.376786
0.619929	1.376790
0.619939	1.376794
0.619949	1.376798
0.619958	1.376802
0.619968	1.376807
0.619978	1.376811
0.619988	1.376815
0.619997	1.376819
0.620007	1.376823
0.620017	1.376828
0.620027	1.376832
0.620036	1.376836
0.620046	1.376840
0.620056	1.376844
0.620066	1.376849
0.620076	1.376853
0.620085	1.376857
0.620095	1.376861
0.620105	1.376865
0.620115	1.376869
0.620124	1.376874
0.620134	1.376878
0.620144	1.376882
0.620154	1.376886
0.620163	1.376890
0.620173	1.376895
0.620183	1.376899
0.620193	1.376903
0.620202	1.376907
0.620212	1.376911
0.620222	1.376916
0.620232	1.376920
0.620242	1.376924
0.620251	1.376928
0.620261	1.376932
0.620271	1.376937
0.620281	1.376941
0.620290	1.376945
0.620300	1.376949
0.620310	1.376953
0.620320	1.376957
0.620329	1.376962
0.620339	1.376966
0.620349	1.376970
0.620359	1.376974
0.620369	1.376978
0.620378	1.376983
0.620388	1.376987
0.620398	1.376991
0.620408	1.376995
0.620417	1.376999
0.620427	1.377003
0.620437	1.377008
0.620447	1.377012
0.620456	1.377016
0.620466	1.377020
0.620476	1.377024
0.620486	1.377029
0.620495	1.377033
0.620505	1.377037
0.620515	1.377041
0.620525	1.377045
0.620535	1.377049
0.620544	1.377054
0.620554	1.377058
0.620564	1.377062
0.620574	1.377066
0.620583	1.377070
0.620593	1.377074
0.620603	1.377079
0.620613	1.377083
0.620622	1.377087
0.620632	1.377091
0.620642	1.377095
0.620652	1.377099
0.620661	1.377104
0.620671	1.377108
0.620681	1.377112
0.620691	1.377116
0.620701	1.377120
0.620710	1.377125
0.620720	1.377129
0.620730	1.377133
0.620740	1.377137
0.620749	1.377141
0.620759	1.377145
0.620769	1.377150
0.620779	1.377154
0.620788	1.377158
0.620798	1.377162
0.620808	1.377166
0.620818	1.377170
0.620828	1.377175
0.620837	1.377179
0.620847	1.377183
0.620857	1.377187
0.620867	1.377191
0.620876	1.377195
0.620886	1.377200
0.620896	1.377204
0.620906	1.377208
0.620915	1.377212
0.620925	1.377216
0.620935	1.377220
0.620945	1.377225
0.620954	1.377229
0.620964	1.377233
0.620974	1.377237
0.620984	1.377241
0.620994	1.377245
0.621003	1.377249
0.621013	1.377254
0.621023	1.377258
0.621033	1.377262
0.621042	1.377266
0.621052	1.377270
0.621062	1.377274
0.621072	1.377279
0.621081	1.377283
0.621091	1.377287
0.621101	1.377291
0.621111	1.377295
0.621120	1.377299
0.621130	1.377304
0.621140	1.377308
0.621150	1.377312
0.621160	1.377316
0.621169	1.377320
0.621179	1.377324
0.621189	1.377328
0.621199	1.377333
0.621208	1.377337
0.621218	1.377341
0.621228	1.377345
0.621238	1.377349
0.621247	1.377353
0.621257	1.377358
0.621267	1.377362
0.621277	1.377366
0.621287	1.377370
0.621296	1.377374
0.621306	1.377378
0.621316	1.377382
0.621326	1.377387
0.621335	1.377391
0.621345	1.377395
0.621355	1.377399
0.621365	1.377403
0.621374	1.377407
0.621384	1.377411
0.621394	1.377416
0.621404	1.377420
0.621413	1.377424
0.621423	1.377428
0.621433	1.377432
0.621443	1.377436
0.621453	1.377440
0.621462	1.377445
0.621472	1.377449
0.621482	1.377453
0.621492	1.377457
0.621501	1.377461
0.621511	1.377465
0.621521	1.377470
0.621531	1.377474
0.621540	1.377478
0.621550	1.377482
0.621560	1.377486
0.621570	1.377490
0.621579	1.377494
0.621589	1.377498
0.621599	1.377503
0.621609	1.377507
0.621619	1.377511
0.621628	1.377515
0.621638	1.377519
0.621648	1.377523
0.621658	1.377527
0.621667	1.377532
0.621677	1.377536
0.621687	1.377540
0.621697	1.377544
0.621706	1.377548
0.621716	1.377552
0.621726	1.377556
0.621736	1.377561
0.621745	1.377565
0.621755	1.377569
0.621765	1.377573
0.621775	1.377577
0.621785	1.377581
0.621794	1.377585
0.621804	1.377589
0.621814	1.377594
0.621824	1.377598
0.621833	1.377602
0.621843	1.377606
0.621853	1.377610
0.621863	1.377614
0.621872	1.377618
0.621882	1.377623
0.621892	1.377627
0.621902	1.377631
0.621912	1.377635
0.621921	1.377639
0.621931	1.377643
0.621941	1.377647
0.621951	1.377651
0.621960	1.377656
0.621970	1.377660
0.621980	1.377664
0.621990	1.377668
0.621999	1.377672
0.622009	1.377676
0.622019	1.377680
0.622029	1.377684
0.622038	1.377689
0.622048	1.377693
0.622058	1.377697
0.622068	1.377701
0.622078	1.377705
0.622087	1.377709
0.622097	1.377713
0.622107	1.377717
0.622117	1.377722
0.622126	1.377726
0.622136	1.377730
0.622146	1.377734
0.622156	1.377738
0.622165	1.377742
0.622175	1.377746
0.622185	1.377750
0.622195	1.377755
0.622204	1.377759
0.622214	1.377763
0.622224	1.377767
0.622234	1.377771
0.622244	1.377775
0.622253	1.377779
0.622263	1.377783
0.622273	1.377787
0.622283	1.377792
0.622292	1.377796
0.622302	1.377800
0.622312	1.377804
0.622322	1.377808
0.622331	1.377812
0.622341	1.377816
0.622351	1.377820
0.622361	1.377825
0.622371	1.377829
0.622380	1.377833
0.622390	1.377837
0.622400	1.377841
0.622410	1.377845
0.622419	1.377849
0.622429	1.377853
0.622439	1.377857
0.622449	1.377862
0.622458	1.377866
0.622468	1.377870
0.622478	1.377874
0.622488	1.377878
0.622497	1.377882
0.622507	1.377886
0.622517	1.377890
0.622527	1.377894
0.622537	1.377899
0.622546	1.377903
0.622556	1.377907
0.622566	1.377911
0.622576	1.377915
0.622585	1.377919
0.622595	1.377923
0.622605	1.377927
0.622615	1.377931
0.622624	1.377935
0.622634	1.377940
0.622644	1.377944
0.622654	1.377948
0.622663	1.377952
0.622673	1.377956
0.622683	1.377960
0.622693	1.377964
0.622703	1.377968
0.622712	1.377972
0.622722	1.377977
0.622732	1.377981
0.622742	1.377985
0.622751	1.377989
0.622761	1.377993
0.622771	1.377997
0.622781	1.378001
0.622790	1.378005
0.622800	1.378009
0.622810	1.378013
0.622820	1.378018
0.622830	1.378022
0.622839	1.378026
0.622849	1.378030
0.622859	1.378034
0.622869	1.378038
0.622878	1.378042
0.622888	1.378046
0.622898	1.378050
0.622908	1.378054
0.622917	1.378058
0.622927	1.378063
0.622937	1.378067
0.622947	1.378071
0.622956	1.378075
0.622966	1.378079
0.622976	1.378083
0.622986	1.378087
0.622996	1.378091
0.623005	1.378095
0.623015	1.378099
0.623025	1.378103
0.623035	1.378108
0.623044	1.378112
0.623054	1.378116
0.623064	1.378120
0.623074	1.378124
0.623083	1.378128
0.623093	1.378132
0.623103	1.378136
0.623113	1.378140
0.623122	1.378144
0.623132	1.378148
0.623142	1.378153
0.623152	1.378157
0.623162	1.378161
0.623171	1.378165
0.623181	1.378169
0.623191	1.378173
0.623201	1.378177
0.623210	1.378181
0.623220	1.378185
0.623230	1.378189
0.623240	1.378193
0.623249	1.378197
0.623259	1.378202
0.623269	1.378206
0.623279	1.378210
0.623289	1.378214
0.623298	1.378218
0.623308	1.378222
0.623318	1.378226
0.623328	1.378230
0.623337	1.378234
0.623347	1.378238
0.623357	1.378242
0.623367	1.378246
0.623376	1.378251
0.623386	1.378255
0.623396	1.378259
0.623406	1.378263
0.623415	1.378267
0.623425	1.378271
0.623435	1.378275
0.623445	1.378279
0.623455	1.378283
0.623464	1.378287
0.623474	1.378291
0.623484	1.378295
0.623494	1.378299
0.623503	1.378304
0.623513	1.378308
0.623523	1.378312
0.623533	1.378316
0.623542	1.378320
0.623552	1.378324
0.623562	1.378328
0.623572	1.378332
0.623581	1.378336
0.623591	1.378340
0.623601	1.378344
0.623611	1.378348
0.623621	1.378352
0.623630	1.378356
0.623640	1.378361
0.623650	1.378365
0.623660	1.378369
0.623669	1.378373
0.623679	1.378377
0.623689	1.378381
0.623699	1.378385
0.623708	1.378389
0.623718	1.378393
0.623728	1.378397
0.623738	1.378401
0.623748	1.378405
0.623757	1.378409
0.623767	1.378413
0.623777	1.378418
0.623787	1.378422
0.623796	1.378426
0.623806	1.378430
0.623816	1.378434
0.623826	1.378438
0.623835	1.378442
0.623845	1.378446
0.623855	1.378450
0.623865	1.378454
0.623874	1.378458
0.623884	1.378462
0.623894	1.378466
0.623904	1.378470
0.623914	1.378474
0.623923	1.378478
0.623933	1.378483
0.623943	1.378487
0.623953	1.378491
0.623962	1.378495
0.623972	1.378499
0.623982	1.378503
0.623992	1.378507
0.624001	1.378511
0.624011	1.378515
0.624021	1.378519
0.624031	1.378523
0.624040	1.378527
0.624050	1.378531
0.624060	1.378535
0.624070	1.378539
0.624080	1.378543
0.624089	1.378547
0.624099	1.378551
0.624109	1.378556
0.624119	1.378560
0.624128	1.378564
0.624138	1.378568
0.624148	1.378572
0.624158	1.378576
0.624167	1.378580
0.624177	1.378584
0.624187	1.378588
0.624197	1.378592
0.624207	1.378596
0.624216	1.378600
0.624226	1.378604
0.624236	1.378608
0.624246	1.378612
0.624255	1.378616
0.624265	1.378620
0.624275	1.378624
0.624285	1.378628
0.624294	1.378633
0.624304	1.378637
0.624314	1.378641
0.624324	1.378645
0.624333	1.378649
0.624343	1.378653
0.624353	1.378657
0.624363	1.378661
0.624373	1.378665
0.624382	1.378669
0.624392	1.378673
0.624402	1.378677
0.624412	1.378681
0.624421	1.378685
0.624431	1.378689
0.624441	1.378693
0.624451	1.378697
0.624460	1.378701
0.624470	1.378705
0.624480	1.378709
0.624490	1.378713
0.624499	1.378717
0.624509	1.378721
0.624519	1.378726
0.624529	1.378730
0.624539	1.378734
0.624548	1.378738
0.624558	1.378742
0.624568	1.378746
0.624578	1.378750
0.624587	1.378754
0.624597	1.378758
0.624607	1.378762
0.624617	1.378766
0.624626	1.378770
0.624636	1.378774
0.624646	1.378778
0.624656	1.378782
0.624666	1.378786
0.624675	1.378790
0.624685	1.378794
0.624695	1.378798
0.624705	1.378802
0.624714	1.378806
0.624724	1.378810
0.624734	1.378814
0.624744	1.378818
0.624753	1.378822
0.624763	1.378826
0.624773	1.378830
0.624783	1.378834
0.624792	1.378838
0.624802	1.378843
0.624812	1.378847
0.624822	1.378851
0.624832	1.378855
0.624841	1.378859
0.624851	1.378863
0.624861	1.378867
0.624871	1.378871
0.624880	1.378875
0.624890	1.378879
0.624900	1.378883
0.624910	1.378887
0.624919	1.378891
0.624929	1.378895
0.624939	1.378899
0.624949	1.378903
0.624958	1.378907
0.624968	1.378911
0.624978	1.378915
0.624988	1.378919
0.624998	1.378923
0.625007	1.378927
0.625017	1.378931
0.625027	1.378935
0.625037	1.378939
0.625046	1.378943
0.625056	1.378947
0.625066	1.378951
0.625076	1.378955
0.625085	1.378959
0.625095	1.378963
0.625105	1.378967
0.625115	1.378971
0.625125	1.378975
0.625134	1.378979
0.625144	1.378983
0.625154	1.378987
0.625164	1.378991
0.625173	1.378995
0.625183	1.378999
0.625193	1.379003
0.625203	1.379007
0.625212	1.379011
0.625222	1.379016
0.625232	1.379020
0.625242	1.379024
0.625251	1.379028
0.625261	1.379032
0.625271	1.379036
0.625281	1.379040
0.625291	1.379044
0.625300	1.379048
0.625310	1.379052
0.625320	1.379056
0.625330	1.379060
0.625339	1.379064
0.625349	1.379068
0.625359	1.379072
0.625369	1.379076
0.625378	1.379080
0.625388	1.379084
0.625398	1.379088
0.625408	1.379092
0.625417	1.379096
0.625427	1.379100
0.625437	1.379104
0.625447	1.379108
0.625457	1.379112
0.625466	1.379116
0.625476	1.379120
0.625486	1.379124
0.625496	1.379128
0.625505	1.379132
0.625515	1.379136
0.625525	1.379140
0.625535	1.379144
0.625544	1.379148
0.625554	1.379152
0.625564	1.379156
0.625574	1.379160
0.625584	1.379164
0.625593	1.379168
0.625603	1.379172
0.625613	1.379176
0.625623	1.379180
0.625632	1.379184
0.625642	1.379188
0.625652	1.379192
0.625662	1.379196
0.625671	1.379200
0.625681	1.379204
0.625691	1.379208
0.625701	1.379212
0.625710	1.379216
0.625720	1.379220
0.625730	1.379224
0.625740	1.379228
0.625750	1.379232
0.625759	1.379236
0.625769	1.379240
0.625779	1.379244
0.625789	1.379248
0.625798	1.379252
0.625808	1.379256
0.625818	1.379260
0.625828	1.379264
0.625837	1.379268
0.625847	1.379272
0.625857	1.379276
0.625867	1.379280
0.625876	1.379284
0.625886	1.379288
0.625896	1.379292
0.625906	1.379296
0.625916	1.379300
0.625925	1.379304
0.625935	1.379308
0.625945	1.379312
0.625955	1.379316
0.625964	1.379320
0.625974	1.379324
0.625984	1.379328
0.625994	1.379332
0.626003	1.379336
0.626013	1.379340
0.626023	1.379344
0.626033	1.379348
0.626043	1.379352
0.626052	1.379356
0.626062	1.379360
0.626072	1.379364
0.626082	1.379368
0.626091	1.379372
0.626101	1.379376
0.626111	1.379380
0.626121	1.379384
0.626130	1.379388
0.626140	1.379392
0.626150	1.379396
0.626160	1.379399
0.626169	1.379403
0.626179	1.379407
0.626189	1.379411
0.626199	1.379415
0.626209	1.379419
0.626218	1.379423
0.626228	1.379427
0.626238	1.379431
0.626248	1.379435
0.626257	1.379439
0.626267	1.379443
0.626277	1.379447
0.626287	1.379451
0.626296	1.379455
0.626306	1.379459
0.626316	1.379463
0.626326	1.379467
0.626335	1.379471
0.626345	1.379475
0.626355	1.379479
0.626365	1.379483
0.626375	1.379487
0.626384	1.379491
0.626394	1.379495
0.626404	1.379499
0.626414	1.379503
0.626423	1.379507
0.626433	1.379511
0.626443	1.379515
0.626453	1.379519
0.626462	1.379523
0.626472	1.379527
0.626482	1.379531
0.626492	1.379535
0.626502	1.379539
0.626511	1.379543
0.626521	1.379547
0.626531	1.379551
0.626541	1.379555
0.626550	1.379559
0.626560	1.379563
0.626570	1.379567
0.626580	1.379570
0.626589	1.379574
0.626599	1.379578
0.626609	1.379582
0.626619	1.379586
0.626628	1.379590
0.626638	1.379594
0.626648	1.379598
0.626658	1.379602
0.626668	1.379606
0.626677	1.379610
0.626687	1.379614
0.626697	1.379618
0.626707	1.379622
0.626716	1.379626
0.626726	1.379630
0.626736	1.379634
0.626746	1.379638
0.626755	1.379642
0.626765	1.379646
0.626775	1.379650
0.626785	1.379654
0.626794	1.379658
0.626804	1.379662
0.626814	1.379666
0.626824	1.379670
0.626834	1.379674
0.626843	1.379678
0.626853	1.379681
0.626863	1.379685
0.626873	1.379689
0.626882	1.379693
0.626892	1.379697
0.626902	1.379701
0.626912	1.379705
0.626921	1.379709
0.626931	1.379713
0.626941	1.379717
0.626951	1.379721
0.626961	1.379725
0.626970	1.379729
0.626980	1.379733
0.626990	1.379737
0.627000	1.379741
0.627009	1.379745
0.627019	1.379749
0.627029	1.379753
0.627039	1.379757
0.627048	1.379761
0.627058	1.379765
0.627068	1.379769
0.627078	1.379772
0.627087	1.379776
0.627097	1.379780
0.627107	1.379784
0.627117	1.379788
0.627127	1.379792
0.627136	1.379796
0.627146	1.379800
0.627156	1.379804
0.627166	1.379808
0.627175	1.379812
0.627185	1.379816
0.627195	1.379820
0.627205	1.379824
0.627214	1.379828
0.627224	1.379832
0.627234	1.379836
0.627244	1.379840
0.627253	1.379844
0.627263	1.379848
0.627273	1.379851
0.627283	1.379855
0.627293	1.379859
0.627302	1.379863
0.627312	1.379867
0.627322	1.379871
0.627332	1.379875
0.627341	1.379879
0.627351	1.379883
0.627361	1.379887
0.627371	1.379891
0.627380	1.379895
0.627390	1.379899
0.627400	1.379903
0.627410	1.379907
0.627420	1.379911
0.627429	1.379915
0.627439	1.379918
0.627449	1.379922
0.627459	1.379926
0.627468	1.379930
0.627478	1.379934
0.627488	1.379938
0.627498	1.379942
0.627507	1.379946
0.627517	1.379950
0.627527	1.379954
0.627537	1.379958
0.627546	1.379962
0.627556	1.379966
0.627566	1.379970
0.627576	1.379974
0.627586	1.379978
0.627595	1.379981
0.627605	1.379985
0.627615	1.379989
0.627625	1.379993
0.627634	1.379997
0.627644	1.380001
0.627654	1.380005
0.627664	1.380009
0.627673	1.380013
0.627683	1.380017
0.627693	1.380021
0.627703	1.380025
0.627712	1.380029
0.627722	1.380033
0.627732	1.380037
0.627742	1.380040
0.627752	1.380044
0.627761	1.380048
0.627771	1.380052
0.627781	1.380056
0.627791	1.380060
0.627800	1.380064
0.627810	1.380068
0.627820	1.380072
0.627830	1.380076
0.627839	1.380080
0.627849	1.380084
0.627859	1.380088
0.627869	1.380092
0.627879	1.380095
0.627888	1.380099
0.627898	1.380103
0.627908	1.380107
0.627918	1.380111
0.627927	1.380115
0.627937	1.380119
0.627947	1.380123
0.627957	1.380127
0.627966	1.380131
0.627976	1.380135
0.627986	1.380139
0.627996	1.380143
0.628005	1.380146
0.628015	1.380150
0.628025	1.380154
0.628035	1.380158
0.628045	1.380162
0.628054	1.380166
0.628064	1.380170
0.628074	1.380174
0.628084	1.380178
0.628093	1.380182
0.628103	1.380186
0.628113	1.380190
0.628123	1.380193
0.628132	1.380197
0.628142	1.380201
0.628152	1.380205
0.628162	1.380209
0.628171	1.380213
0.628181	1.380217
0.628191	1.380221
0.628201	1.380225
0.628211	1.380229
0.628220	1.380233
0.628230	1.380237
0.628240	1.380240
0.628250	1.380244
0.628259	1.380248
0.628269	1.380252
0.628279	1.380256
0.628289	1.380260
0.628298	1.380264
0.628308	1.380268
0.628318	1.380272
0.628328	1.380276
0.628338	1.380280
0.628347	1.380283
0.628357	1.380287
0.628367	1.380291
0.628377	1.380295
0.628386	1.380299
0.628396	1.380303
0.628406	1.380307
0.628416	1.380311
0.628425	1.380315
0.628435	1.380319
0.628445	1.380323
0.628455	1.380326
0.628464	1.380330
0.628474	1.380334
0.628484	1.380338
0.628494	1.380342
0.628504	1.380346
0.628513	1.380350
0.628523	1.380354
0.628533	1.380358
0.628543	1.380362
0.628552	1.380365
0.628562	1.380369
0.628572	1.380373
0.628582	1.380377
0.628591	1.380381
0.628601	1.380385
0.628611	1.380389
0.628621	1.380393
0.628630	1.380397
0.628640	1.380401
0.628650	1.380404
0.628660	1.380408
0.628670	1.380412
0.628679	1.380416
0.628689	1.380420
0.628699	1.380424
0.628709	1.380428
0.628718	1.380432
0.628728	1.380436
0.628738	1.380440
0.628748	1.380443
0.628757	1.380447
0.628767	1.380451
0.628777	1.380455
0.628787	1.380459
0.628797	1.380463
0.628806	1.380467
0.628816	1.380471
0.628826	1.380475
0.628836	1.380478
0.628845	1.380482
0.628855	1.380486
0.628865	1.380490
0.628875	1.380494
0.628884	1.380498
0.628894	1.380502
0.628904	1.380506
0.628914	1.380510
0.628923	1.380513
0.628933	1.380517
0.628943	1.380521
0.628953	1.380525
0.628963	1.380529
0.628972	1.380533
0.628982	1.380537
0.628992	1.380541
0.629002	1.380545
0.629011	1.380548
0.629021	1.380552
0.629031	1.380556
0.629041	1.380560
0.629050	1.380564
0.629060	1.380568
0.629070	1.380572
0.629080	1.380576
0.629089	1.380580
0.629099	1.380583
0.629109	1.380587
0.629119	1.380591
0.629129	1.380595
0.629138	1.380599
0.629148	1.380603
0.629158	1.380607
0.629168	1.380611
0.629177	1.380614
0.629187	1.380618
0.629197	1.380622
0.629207	1.380626
0.629216	1.380630
0.629226	1.380634
0.629236	1.380638
0.629246	1.380642
0.629256	1.380646
0.629265	1.380649
0.629275	1.380653
0.629285	1.380657
0.629295	1.380661
0.629304	1.380665
0.629314	1.380669
0.629324	1.380673
0.629334	1.380677
0.629343	1.380680
0.629353	1.380684
0.629363	1.380688
0.629373	1.380692
0.629382	1.380696
0.629392	1.380700
0.629402	1.380704
0.629412	1.380708
0.629422	1.380711
0.629431	1.380715
0.629441	1.380719
0.629451	1.380723
0.629461	1.380727
0.629470	1.380731
0.629480	1.380735
0.629490	1.380738
0.629500	1.380742
0.629509	1.380746
0.629519	1.380750
0.629529	1.380754
0.629539	1.380758
0.629548	1.380762
0.629558	1.380766
0.629568	1.380769
0.629578	1.380773
0.629588	1.380777
0.629597	1.380781
0.629607	1.380785
0.629617	1.380789
0.629627	1.380793
0.629636	1.380796
0.629646	1.380800
0.629656	1.380804
0.629666	1.380808
0.629675	1.380812
0.629685	1.380816
0.629695	1.380820
0.629705	1.380824
0.629715	1.380827
0.629724	1.380831
0.629734	1.380835
0.629744	1.380839
0.629754	1.380843
0.629763	1.380847
0.629773	1.380851
0.629783	1.380854
0.629793	1.380858
0.629802	1.380862
0.629812	1.380866
0.629822	1.380870
0.629832	1.380874
0.629841	1.380878
0.629851	1.380881
0.629861	1.380885
0.629871	1.380889
0.629881	1.380893
0.629890	1.380897
0.629900	1.380901
0.629910	1.380905
0.629920	1.380908
0.629929	1.380912
0.629939	1.380916
0.629949	1.380920
0.629959	1.380924
0.629968	1.380928
0.629978	1.380932
0.629988	1.380935
0.629998	1.380939
0.630007	1.380943
0.630017	1.380947
0.630027	1.380951
0.630037	1.380955
0.630047	1.380958
0.630056	1.380962
0.630066	1.380966
0.630076	1.380970
0.630086	1.380974
0.630095	1.380978
0.630105	1.380982
0.630115	1.380985
0.630125	1.380989
0.630134	1.380993
0.630144	1.380997
0.630154	1.381001
0.630164	1.381005
0.630174	1.381009
0.630183	1.381012
0.630193	1.381016
0.630203	1.381020
0.630213	1.381024
0.630222	1.381028
0.630232	1.381032
0.630242	1.381035
0.630252	1.381039
0.630261	1.381043
0.630271	1.381047
0.630281	1.381051
0.630291	1.381055
0.630300	1.381059
0.630310	1.381062
0.630320	1.381066
0.630330	1.381070
0.630340	1.381074
0.630349	1.381078
0.630359	1.381082
0.630369	1.381085
0.630379	1.381089
0.630388	1.381093
0.630398	1.381097
0.630408	1.381101
0.630418	1.381105
0.630427	1.381108
0.630437	1.381112
0.630447	1.381116
0.630457	1.381120
0.630466	1.381124
0.630476	1.381128
0.630486	1.381131
0.630496	1.381135
0.630506	1.381139
0.630515	1.381143
0.630525	1.381147
0.630535	1.381151
0.630545	1.381154
0.630554	1.381158
0.630564	1.381162
0.630574	1.381166
0.630584	1.381170
0.630593	1.381174
0.630603	1.381177
0.630613	1.381181
0.630623	1.381185
0.630633	1.381189
0.630642	1.381193
0.630652	1.381197
0.630662	1.381200
0.630672	1.381204
0.630681	1.381208
0.630691	1.381212
0.630701	1.381216
0.630711	1.381220
0.630720	1.381223
0.630730	1.381227
0.630740	1.381231
0.630750	1.381235
0.630759	1.381239
0.630769	1.381243
0.630779	1.381246
0.630789	1.381250
0.630799	1.381254
0.630808	1.381258
0.630818	1.381262
0.630828	1.381265
0.630838	1.381269
0.630847	1.381273
0.630857	1.381277
0.630867	1.381281
0.630877	1.381285
0.630886	1.381288
0.630896	1.381292
0.630906	1.381296
0.630916	1.381300
0.630925	1.381304
0.630935	1.381308
0.630945	1.381311
0.630955	1.381315
0.630965	1.381319
0.630974	1.381323
0.630984	1.381327
0.630994	1.381330
0.631004	1.381334
0.631013	1.381338
0.631023	1.381342
0.631033	1.381346
0.631043	1.381350
0.631052	1.381353
0.631062	1.381357
0.631072	1.381361
0.631082	1.381365
0.631092	1.381369
0.631101	1.381372
0.631111	1.381376
0.631121	1.381380
0.631131	1.381384
0.631140	1.381388
0.631150	1.381391
0.631160	1.381395
0.631170	1.381399
0.631179	1.381403
